,Year,Kilometers_Driven,Fuel_Type,Transmission,Owner_Type,Mileage,Engine,Power,Seats
4266,20,-0.24676964782860553,2,2,1,19.1,1197.0,81.86,5
1983,18,-0.19300540772630467,2,2,1,23.1,998.0,67.04,5
2489,14,0.14530281351656124,2,2,2,17.0,1197.0,80.0,5
3625,16,-0.22722299929742462,3,2,1,24.8,1396.0,88.7,5
1904,16,-0.19033198718728667,3,1,1,15.8,2148.0,170.0,5
4483,21,-0.2820062070641872,2,1,1,21.4,1197.0,83.1,5
1167,14,0.06860632264309356,2,2,1,18.5,1197.0,80.0,5
2705,12,0.10456602022119656,2,2,1,17.92,1086.0,62.1,5
251,10,1.1153819433672871,3,2,1,13.1,1493.0,82.0,5
852,17,-0.3039194901708923,2,2,1,17.92,1086.0,62.1,5
3522,16,0.0839456208177871,2,2,1,16.0,1100.0,63.0,5
41,18,-0.42775145300688255,2,2,1,25.4,624.0,37.5,4
451,18,-0.22722299929742462,3,1,2,14.16,1968.0,174.3,5
5969,14,0.14530281351656124,3,2,1,12.8,2494.0,102.0,8
805,18,0.09051960574979862,2,2,1,17.01,1591.0,121.3,5
1908,16,-0.10669994221054684,3,1,2,16.73,2495.0,218.0,5
1975,16,2.4461975397205915,2,2,1,13.14,1798.0,160.0,5
470,21,-0.3681034963904314,3,2,1,28.09,1248.0,88.5,5
5400,18,0.11243288885650367,3,2,1,22.7,1498.0,89.84,5
786,17,0.12338953040985619,3,1,1,10.0,2148.0,170.0,5
5378,13,0.13813716994066869,2,2,1,17.5,1298.0,85.8,5
995,19,-0.5230523212379428,2,1,1,15.5,1595.0,120.7,5
358,13,6.149542384753745,2,2,1,20.36,1197.0,78.9,5
139,16,0.3269420171880394,2,2,1,13.5,1799.0,130.0,5
5892,8,0.24939090827341023,2,2,2,19.7,796.0,46.3,5
1895,14,0.3425223614769067,3,2,2,20.0,1399.0,68.0,5
4554,20,0.12338953040985619,3,1,2,21.76,1995.0,190.0,5
5354,20,0.18912937972997135,3,2,1,24.4,1120.0,71.0,5
1685,14,0.14753796839344516,2,2,1,15.7,1172.0,67.0,5
4748,23,-0.4606213776669401,2,2,1,23.84,1199.0,84.0,5
1770,21,-0.5559222458980003,2,2,1,18.6,1197.0,81.83,5
3328,13,0.0795629641964461,3,1,2,8.7,2987.0,224.34,5
466,17,-0.1286132253172519,3,2,1,21.12,1248.0,88.8,5
2365,10,0.2219993043900289,2,2,2,13.4,1794.0,125.0,5
5304,21,-0.41348590570441757,3,1,1,21.76,1995.0,190.0,5
4160,18,0.7139525101355573,3,2,1,19.3,1248.0,73.9,5
350,17,-0.12528240628503273,3,2,1,21.02,1248.0,88.8,5
4794,22,-0.5230523212379428,3,2,1,24.3,1248.0,88.5,5
2730,18,-0.004693609348834829,2,2,2,19.1,1197.0,85.8,5
5704,21,-0.04693146253700881,3,1,1,22.0,1498.0,108.495,5
832,18,-0.36965933949100743,2,2,1,20.51,998.0,67.04,5
5387,19,-0.3607735031912385,2,2,2,25.4,624.0,37.5,4
3620,17,0.3753922861369643,3,2,1,20.5,1598.0,103.5,5
843,18,-0.2770757183651786,2,1,1,23.1,998.0,67.04,5
3803,18,0.17077700512810587,2,2,1,19.4,1198.0,86.8,5
3245,20,-0.32143916001470296,2,2,1,20.4,1197.0,81.8,5
5006,18,0.02425383763512254,2,1,1,16.8,1497.0,118.0,5
1204,16,0.40826221079702185,3,1,1,12.35,2179.0,187.74,5
1560,16,-0.18339643308401452,2,2,3,18.6,1197.0,85.8,5
206,18,0.18912937972997135,2,1,1,14.7,1798.0,177.5,5
1320,17,-0.23146321957857205,3,1,1,22.69,1995.0,190.0,5
1317,17,0.2986957952634966,3,2,2,19.5,1248.0,75.0,5
1247,21,-0.26433314423862964,3,2,1,28.4,1248.0,74.0,5
1976,13,0.5726118340973098,2,2,2,18.9,1061.0,67.0,5
4032,18,-0.18339643308401452,3,2,1,24.0,1120.0,70.0,5
1003,12,-0.04096009289043169,2,2,2,18.9,1061.0,67.0,5
1615,22,-0.43908062037304907,2,2,1,18.7,1199.0,88.7,5
43,18,-0.25475703952099954,2,2,1,18.5,1197.0,82.9,5
5287,10,0.4539842759991619,2,2,2,16.9,1497.0,100.0,5
438,11,-0.039864428735096435,2,2,1,18.9,998.0,67.1,5
5114,15,-0.11765658376389937,2,2,1,16.0,1368.0,90.0,5
1817,21,-0.36965933949100743,3,2,1,23.9,1582.0,126.2,5
4496,18,-0.14395252349194543,3,2,1,15.1,2179.0,140.0,7
2400,19,-0.2820062070641872,2,1,1,19.0,1199.0,88.7,5
64,20,1.3067068181719288,3,2,1,25.0,1396.0,69.0,5
4866,12,0.5287852678838997,3,2,2,17.8,1248.0,75.0,5
4908,16,0.20454537439553835,3,2,2,21.5,1248.0,88.8,5
4222,18,-0.2684966680289036,3,1,1,14.21,2143.0,203.0,5
3617,22,-0.4175179497960513,2,2,1,18.6,1197.0,81.83,5
1571,15,0.13434617196320872,2,2,1,20.51,998.0,67.04,5
1037,18,-0.11765658376389937,3,1,1,16.36,2179.0,187.7,5
1519,21,-0.3343132138398922,3,1,1,28.4,1248.0,73.75,5
1455,14,0.3753922861369643,2,2,1,14.28,1798.0,138.03,5
5328,19,-0.1286132253172519,3,1,1,22.69,1995.0,190.0,5
4162,16,0.019301435653007203,2,2,1,21.1,814.0,55.2,5
1883,11,0.4301754939037269,2,2,2,10.8,2354.0,152.0,5
5257,20,0.9560942884646481,2,2,2,19.1,1197.0,82.0,5
59,14,-0.21297936527806632,2,2,1,18.2,998.0,67.1,5
5660,18,-0.20530971619071955,2,2,1,16.8,1497.0,116.3,5
5072,20,0.09900004631209347,3,1,1,14.81,1998.0,163.7,5
3144,22,-0.23698536692146172,2,2,1,14.69,1390.0,120.33,5
1971,20,-0.05191673444378421,2,2,1,18.16,1196.0,86.8,5
178,18,-0.20530971619071955,3,1,1,17.68,1968.0,174.33,5
1713,15,0.06860632264309356,2,2,2,26.0,624.0,35.0,4
2123,21,-0.6216620952181156,2,2,1,18.88,1499.0,110.4,5
3512,21,0.03349028646459872,2,2,1,17.8,1198.0,86.7,5
3770,13,0.2877391537101441,3,1,1,11.0,2987.0,198.5,5
1552,21,0.06817901362251282,3,2,1,16.0,2179.0,140.0,7
2214,18,-0.4901823965778852,2,2,1,18.2,1199.0,82.5,5
2775,17,-0.039689122470242796,2,2,1,19.4,1198.0,86.8,5
3049,20,-0.24256229747211816,3,2,1,19.87,1461.0,83.8,5
4000,15,-0.23817964085077714,3,2,1,20.0,1399.0,68.05,5
4628,14,0.14530281351656124,2,2,1,16.25,1198.0,73.9,5
3595,11,0.06912128479610113,4,2,1,17.3,1061.0,57.5,5
5538,17,0.45208877701043193,3,2,2,11.5,2982.0,171.0,7
1439,16,0.7917446651643602,3,2,1,12.99,2494.0,100.0,7
2029,17,0.28072690311599846,2,2,1,15.5,1586.0,103.3,5
5566,20,-0.033432880143278505,3,2,1,21.38,1396.0,88.7,5
3921,18,-0.2885801919961988,3,2,1,20.14,1498.0,88.8,5
5831,21,-0.4244425472577701,3,2,1,13.68,2393.0,147.8,8
1195,16,0.06860632264309356,3,1,1,22.69,1995.0,190.0,5
1800,17,0.024779756429683466,2,2,1,18.9,998.0,67.1,5
972,18,-0.33409408100882515,2,2,2,17.8,1198.0,86.7,5
1892,21,-0.23791668145349668,3,1,1,17.01,1582.0,126.2,5
2703,10,0.3410870414334175,3,2,1,12.7,2609.0,116.6,8
819,20,-0.22722299929742462,3,1,1,22.69,1995.0,190.0,5
546,16,-0.04096009289043169,3,2,1,12.99,2494.0,100.0,7
943,20,-0.03000345133707916,3,2,1,28.09,1248.0,88.5,5
1369,12,0.4145951496148596,3,2,1,22.0,1582.0,126.2,5
3912,14,0.11004434099787282,3,1,1,14.84,2143.0,170.0,5
5151,16,0.5290372706396267,3,2,1,22.07,1199.0,73.9,5
656,13,-0.1286132253172519,3,2,1,21.9,1396.0,90.0,5
3574,18,-0.07383001755048926,3,1,1,17.9,2143.0,136.0,5
485,15,0.3534790030302592,3,2,1,23.2,1248.0,73.94,5
1450,16,-0.10669994221054684,2,2,1,17.5,1298.0,85.8,5
5069,19,-0.006621978262224873,2,2,1,16.47,1198.0,74.0,5
3189,6,0.09051960574979862,2,2,3,0.0,999.0,63.0,5
4928,19,-0.00809016823037411,3,2,1,23.4,1248.0,74.0,5
2217,17,0.24943473483962364,3,2,1,21.43,1364.0,87.2,5
3434,18,-0.20530971619071955,3,1,1,17.11,1968.0,174.33,5
2533,21,-0.4138255615925715,3,1,1,17.9,2143.0,136.0,5
4466,18,0.03277810476363081,3,1,1,12.39,2179.0,147.51,5
189,21,-0.07010475942234941,2,2,1,19.81,1086.0,68.05,5
2113,16,0.01382311487633094,2,1,1,16.8,1497.0,118.0,5
3228,7,-0.07383001755048926,2,2,1,16.1,796.0,37.0,4
4665,15,0.0795629641964461,2,2,2,15.04,1598.0,103.6,5
3457,12,0.4411321354570794,3,2,2,17.0,1405.0,70.0,5
5479,22,-0.4901823965778852,2,1,1,22.5,999.0,67.0,5
5210,16,0.2548692290500865,3,2,1,20.0,1399.0,68.05,5
1872,18,-0.2637195723116419,2,2,1,15.1,1196.0,73.0,7
5782,16,-0.2600929239574822,3,1,1,14.74,2993.0,270.9,5
510,16,-0.1874613471003083,2,2,2,14.83,1598.0,105.0,5
1732,15,0.7807880236110076,3,2,1,20.3,1248.0,75.0,5
2372,13,0.15625945506991376,3,2,2,21.1,1248.0,73.9,5
5111,21,-0.15052650842395693,3,2,1,22.95,1248.0,74.0,5
1850,12,0.29261485920138597,2,2,2,19.81,1086.0,68.05,5
74,20,-0.2348926483847714,2,1,2,16.5,1198.0,86.8,5
5526,21,-0.31487613172424483,3,2,1,22.7,1498.0,89.84,5
4648,17,-0.1395698668706044,3,1,2,16.36,2179.0,187.7,5
4216,19,-0.1718590895283343,2,2,1,18.9,998.0,67.1,5
1173,12,0.33156571992355416,2,1,1,14.53,1798.0,138.1,5
3368,13,0.23295594594338145,3,2,4,17.8,1248.0,75.0,5
4444,22,-0.5942704913347342,2,2,1,18.9,1197.0,81.86,5
1884,21,-0.3729463319570132,2,2,1,18.7,1199.0,88.7,5
5908,15,0.4301754939037269,3,2,1,14.42,1995.0,147.6,5
2122,18,-0.04096009289043169,2,2,1,17.8,1497.0,117.3,5
2530,18,0.05938083045517074,3,1,1,18.48,1582.0,265.0,5
4607,17,0.002866473322978414,2,2,2,18.5,1197.0,80.0,5
1759,20,0.047909226748810645,3,1,2,18.12,1995.0,190.0,5
2729,12,0.17817273817661883,2,2,2,11.1,2354.0,158.8,5
9,16,0.07881791257081812,3,2,2,22.3,1248.0,74.0,5
5343,12,1.0287696918880354,2,1,1,12.9,1799.0,130.0,5
3454,18,0.1386192621690162,3,2,1,22.7,1498.0,89.84,5
2453,18,0.22419063270069942,3,2,1,22.71,1461.0,84.8,5
589,10,-0.12764904086055687,2,1,2,10.13,3498.0,364.9,5
2996,11,0.3753922861369643,2,1,2,12.9,1799.0,130.0,5
4911,16,0.11243288885650367,2,2,1,16.8,1497.0,116.3,5
859,22,-0.4684334630944805,2,2,1,18.6,1197.0,81.83,5
4348,15,-0.566878887451353,2,1,1,12.05,1995.0,154.0,5
2332,17,0.026992998023460675,3,1,1,11.18,2696.0,184.0,7
3905,18,0.09051960574979862,2,1,1,19.16,2494.0,158.2,5
307,10,-0.00809016823037411,2,2,2,0.0,1086.0,63.0,5
4221,18,-0.08096279120172176,2,2,1,24.07,998.0,67.1,5
4055,18,0.10147624730315113,3,1,1,13.0,2987.0,261.5,5
5721,16,0.33156571992355416,3,2,1,22.32,1582.0,126.32,5
2623,16,0.39730556924366933,3,1,2,18.48,1781.0,265.0,5
4113,18,-0.15052650842395693,2,2,2,17.01,1591.0,121.3,5
341,12,0.23295594594338145,2,1,1,11.3,1794.0,125.0,5
1052,14,-0.10669994221054684,3,1,1,19.27,2143.0,170.0,5
1,19,-0.19435307463736703,3,2,1,19.67,1582.0,126.2,5
2910,13,0.8355712313777702,3,2,2,12.8,2494.0,102.0,8
209,18,-0.23549526367020576,2,1,1,14.8,1595.0,120.7,5
1696,15,0.4521983434259655,3,2,2,12.05,2179.0,120.0,8
1124,13,0.01382311487633094,2,1,1,19.2,1197.0,80.0,5
2658,19,0.0808996744659551,3,1,1,21.66,1498.0,103.52,5
4877,22,-0.4520861538968785,2,2,1,17.0,1198.0,108.5,5
5810,19,-0.31487613172424483,3,2,1,25.1,1498.0,98.6,5
3563,19,0.028209185235882804,3,2,1,23.65,1248.0,88.5,5
1108,20,-0.38061598104435995,2,2,1,24.7,796.0,47.3,5
3397,14,0.2110426628366764,3,2,1,20.0,1399.0,68.0,5
265,18,-0.019046809783726637,3,2,2,15.8,2148.0,170.0,5
4031,20,-0.16967871785921715,3,1,1,13.0,2143.0,204.0,5
3569,22,-0.4693647776265154,2,2,1,18.15,1198.0,82.0,6
2283,21,0.04330743729640259,3,2,1,26.21,1248.0,88.5,5
3055,14,0.47417736638199065,2,2,1,15.6,1196.0,70.0,5
5402,19,-0.46826911347118017,2,2,1,19.4,1198.0,86.8,5
2878,21,-0.27598005420984334,3,1,1,21.5,1498.0,108.5,5
5813,17,0.17719759707837043,3,2,1,20.45,1461.0,83.8,5
1453,18,-0.25305876008022987,2,1,1,17.01,1591.0,121.4,5
291,19,0.05764968108974104,3,1,1,18.48,1995.0,177.0,5
5735,16,0.6567917111517172,3,2,2,21.0,1461.0,64.1,5
2388,17,-0.20530971619071955,2,2,1,17.0,1197.0,80.0,5
1576,18,-0.18036144337373586,3,2,1,24.0,1186.0,73.97,5
136,14,0.3905672346883575,2,2,2,19.7,796.0,46.3,5
2041,16,0.17817273817661883,3,2,1,15.96,2523.0,62.1,7
5759,11,-0.13182352129238417,2,2,1,17.0,1086.0,63.0,5
2807,19,-0.11765658376389937,3,1,1,15.73,1968.0,174.33,5
3196,23,-0.5449656043446478,3,1,1,10.91,3198.0,197.0,7
841,18,0.27678251215679156,3,1,1,19.3,1968.0,141.0,5
1218,19,0.12338953040985619,1,2,1,26.2,998.0,58.2,5
5933,18,-0.05914811786899688,3,2,1,21.9,1396.0,88.76,5
4125,20,-0.3560840606064037,2,2,1,22.7,799.0,53.0,5
5648,17,0.6712763912852492,3,2,1,21.64,1461.0,84.8,5
5159,18,-0.14176119518127492,3,2,1,22.7,1498.0,89.84,5
3734,16,0.038826170901081404,2,1,1,16.95,1197.0,78.9,5
3013,20,-0.31487613172424483,2,1,1,23.1,998.0,67.04,5
5733,16,0.1832566198573744,2,2,1,15.6,1196.0,70.0,5
5224,17,0.19699624836527846,3,1,1,16.96,1968.0,138.03,5
1641,15,-0.18339643308401452,2,2,2,16.95,1498.0,97.7,5
1337,20,-0.04844347907137146,2,2,1,17.4,1497.0,117.3,5
5885,14,0.3753922861369643,2,1,2,11.8,3498.0,272.0,7
3696,16,-0.03000345133707916,3,2,2,20.4,1461.0,108.5,5
5912,17,-0.06385947373693847,3,2,2,15.1,2179.0,140.0,7
4811,21,-0.3302263865404917,3,2,1,16.55,2498.0,105.0,6
4744,9,-0.15052650842395693,2,2,1,17.0,1086.0,63.0,5
2002,18,0.2219993043900289,3,1,1,12.0,2987.0,224.0,7
618,20,-0.4073720997176468,3,2,1,24.3,1248.0,88.5,5
5266,21,-0.48387137104315414,2,2,1,17.0,1198.0,73.75,5
4448,13,0.05764968108974104,2,2,1,17.0,1497.0,118.0,5
5465,21,-0.2561266197151686,2,2,1,22.5,998.0,67.04,5
683,17,-0.27324089382150524,3,2,2,25.8,1498.0,98.6,5
157,20,-0.5778355290047055,2,2,1,20.63,1198.0,67.06,5
2968,16,-0.10643698281326638,2,2,1,18.4,1198.0,86.8,5
3140,20,-0.07835511051202386,3,2,1,25.8,1498.0,98.6,5
4813,17,0.23434743942065722,3,1,1,12.8,1968.0,167.6,5
5611,10,0.2986957952634966,2,2,2,18.9,998.0,67.1,5
3885,14,-0.33898074314162036,2,2,1,17.0,1497.0,118.0,5
4797,15,-0.1286132253172519,2,2,1,17.0,1197.0,80.0,5
5405,18,-0.00809016823037411,3,1,1,12.07,2967.0,241.4,7
5690,23,-0.5918490735514433,2,2,1,14.0,796.0,35.0,5
2156,18,0.5073540770055421,3,2,1,12.99,2494.0,100.6,7
3114,20,0.09051960574979862,3,2,1,20.77,1248.0,88.7,7
484,16,-0.07383001755048926,3,2,1,22.07,1199.0,73.9,5
3706,20,-0.3039194901708923,3,1,1,21.76,1995.0,190.0,5
3062,18,-0.083953954345787,3,1,1,12.07,2967.0,241.4,7
534,17,0.07165226899492556,3,2,1,14.66,2199.0,194.3,7
3292,19,-0.08478665910384178,2,1,1,18.0,1497.0,117.3,5
2846,15,0.1648385054061888,2,1,2,13.7,1798.0,157.75,5
5303,19,-0.5963412965883178,3,2,1,25.83,1498.0,99.0,5
2205,18,-0.04939670688651313,2,2,1,16.47,1198.0,74.0,5
4005,18,-0.23817964085077714,2,2,1,17.4,1497.0,117.3,5
2088,15,0.09085926163795255,2,2,1,17.4,1497.0,117.3,5
3475,19,0.7780488632226695,3,2,2,14.95,2489.0,93.7,7
3649,12,2.643417087680937,3,2,1,17.0,1405.0,70.0,5
2804,22,-0.35613884381417044,2,2,1,24.7,796.0,47.3,5
4617,17,-0.11592543439846967,3,2,1,22.32,1582.0,126.32,5
5838,20,-0.04096009289043169,3,2,1,19.87,1461.0,83.8,5
3035,13,-0.06286241935558338,2,2,1,16.1,1298.0,88.2,5
1276,10,0.06860632264309356,2,2,1,18.9,1061.0,67.0,5
4984,23,-0.3711494427422634,3,2,1,20.5,1582.0,126.2,5
5233,19,0.17817273817661883,3,2,1,23.2,1248.0,73.94,5
5338,16,-0.04096009289043169,2,1,2,15.0,1396.0,98.6,5
1288,18,-0.48731175649090686,2,1,1,9.9,1984.0,207.8,2
1686,15,1.0694626586171867,3,2,2,12.99,2494.0,100.0,8
4477,16,-0.00809016823037411,2,1,1,16.95,1197.0,78.9,5
456,22,-0.5019826995308458,3,2,1,25.1,1248.0,88.5,5
1778,21,-0.428573201123384,2,2,1,15.29,1591.0,121.3,5
4716,19,0.06860632264309356,3,2,2,23.59,1364.0,67.04,5
141,18,-0.15004441619560943,3,2,1,25.8,1498.0,98.6,5
1129,22,-0.22722299929742462,3,2,1,24.52,1248.0,88.5,7
801,21,-0.16397030760992048,3,2,1,16.0,2179.0,140.0,7
5163,18,0.33156571992355416,3,2,1,25.2,1248.0,74.0,5
2488,23,-0.4876294990959541,3,1,1,17.6,2179.0,153.86,7
1578,16,-0.2600929239574822,3,2,1,13.6,2523.0,70.0,7
15,18,0.5616551925439572,3,2,1,13.5,2477.0,175.56,7
2203,20,-0.2962498410835455,2,2,1,18.7,1199.0,88.7,5
5296,16,-0.4463558303644751,2,1,1,13.6,1598.0,181.0,4
6010,17,-0.27383255246538624,2,2,1,18.5,1198.0,86.8,5
907,14,0.22554925625331515,3,2,1,21.1,1248.0,73.9,5
5421,22,-0.4912780607332205,2,2,1,18.88,1499.0,110.4,5
5800,16,1.6573193478792096,3,2,1,12.99,2494.0,100.0,7
919,19,-0.31487613172424483,2,1,1,18.0,1497.0,117.3,5
100,15,0.22153912544478813,3,2,2,23.0,1396.0,90.0,5
4560,21,-0.23847547017271767,2,2,1,18.2,1199.0,88.7,5
3950,14,0.01382311487633094,2,1,2,14.53,1798.0,138.1,5
3813,17,-0.3587026979376549,2,2,1,18.9,1197.0,82.0,5
4026,20,-0.08189410573375672,2,2,1,24.07,998.0,67.1,5
1755,17,0.12338953040985619,3,1,1,15.15,2967.0,240.0,5
2520,20,-0.3036894006982719,3,1,1,19.5,1968.0,141.0,5
5183,17,-0.22040796825123934,2,2,1,17.4,1497.0,117.3,5
5907,21,-0.2635333094052349,3,1,1,19.6,1461.0,108.45,5
3087,17,0.2970084724642803,3,1,1,22.69,1995.0,190.0,5
2875,20,-0.07595560601183965,3,2,1,25.8,1498.0,98.6,5
3203,19,-0.4353991888111226,2,1,1,18.0,1497.0,117.3,5
5222,19,-0.39157262259771247,2,2,1,17.4,1497.0,117.3,5
2975,18,-0.2874845278408635,2,2,2,21.1,1197.0,85.8,5
4169,22,-0.57477862601132,2,2,1,22.7,799.0,53.64,5
295,14,0.16721609662326628,2,2,1,20.36,1197.0,78.9,5
2941,18,-0.03000345133707916,4,2,1,13.45,1086.0,62.1,5
5944,19,0.05764968108974104,2,2,1,18.88,999.0,123.24,5
1804,18,0.27193967659020973,3,2,1,22.32,1582.0,126.32,5
5050,18,-0.4458079982868075,2,2,2,25.4,624.0,37.5,4
3359,14,0.13434617196320872,2,2,1,18.9,998.0,67.1,5
239,19,-0.030222584168146212,3,1,1,19.27,2143.0,167.62,5
1734,18,-0.2929628486175398,3,2,1,23.4,1248.0,74.0,5
895,19,-0.1825637283259597,3,1,1,13.0,2143.0,201.1,5
5673,23,-0.46853207286846066,3,1,1,17.9,2143.0,136.0,5
4484,14,0.39730556924366933,3,2,2,17.0,1896.0,105.0,5
1275,17,-0.23817964085077714,2,2,1,16.47,1198.0,73.9,5
4916,17,0.10156390043557796,3,2,2,15.0,1896.0,105.0,5
2795,19,0.11245480213961037,3,1,1,15.97,2993.0,258.0,5
5558,20,0.18515211884610439,3,1,1,22.48,1995.0,190.0,5
2417,18,-0.19298349444319798,2,2,1,17.92,1086.0,62.1,5
5589,22,-0.2600929239574822,3,2,1,22.7,1582.0,126.2,5
5745,22,-0.1892363230319514,3,1,1,15.0,2143.0,204.0,5
3753,17,0.1442509759274394,3,2,1,24.0,1120.0,70.0,5
1794,21,-0.1861684633970127,3,1,1,28.4,1248.0,73.75,5
4474,10,0.0795629641964461,2,1,2,10.1,2354.0,152.0,5
5564,20,0.04016288117059041,3,1,1,22.69,1995.0,190.0,5
2399,12,-0.07383001755048926,2,2,1,16.1,1298.0,88.2,5
3084,19,0.024779756429683466,3,2,1,15.4,2179.0,120.0,8
4086,19,0.06860632264309356,3,2,1,12.99,2494.0,100.6,7
3411,21,-0.22722299929742462,2,2,1,22.74,796.0,47.3,5
1542,20,-0.4353991888111226,3,2,1,16.55,2498.0,105.0,6
4318,20,-0.17914525616131374,3,1,1,11.36,2755.0,171.5,7
5448,18,-0.3860943018210362,2,2,2,17.57,1193.0,88.7,5
2501,20,-0.07616378220135335,3,2,1,17.8,1248.0,74.0,5
5010,20,-0.46114729646150104,2,2,1,17.0,1198.0,74.0,5
3146,21,-0.2788945208630351,2,2,1,18.9,1197.0,82.0,5
2884,15,0.3425223614769067,3,1,1,14.84,2143.0,167.62,5
778,19,0.19928618644992913,3,1,1,15.73,1968.0,174.33,5
3451,18,0.028340664934523037,2,2,1,18.9,1197.0,81.86,5
4470,17,-0.13409154609392815,3,2,1,27.4,1498.0,98.6,5
5860,23,-0.46397410998226596,3,2,1,16.55,2498.0,105.0,6
2091,15,-0.2871448719527096,3,1,2,13.73,1995.0,148.0,5
608,20,-0.4138474748756782,3,1,1,14.69,2993.0,258.0,5
154,16,0.8574516445598153,3,1,1,17.2,1968.0,138.1,5
2380,21,-0.2929628486175398,2,1,1,14.84,1598.0,103.52,5
1845,3,0.8903544391445328,2,2,1,13.0,1343.0,90.0,5
2263,18,0.06375253043495839,3,1,2,12.7,2179.0,187.7,5
1574,21,-0.09015541346498453,3,1,1,17.06,1968.0,141.0,5
5496,20,-0.40111585739068256,2,2,1,18.9,1197.0,82.0,5
3765,20,-0.2929628486175398,2,2,1,19.1,1197.0,85.8,5
3145,14,-0.15052650842395693,2,2,1,16.7,1198.0,88.8,5
1264,19,-0.07892485587279818,3,1,1,12.55,2982.0,168.5,7
678,16,0.1803640664872893,3,2,1,22.32,1582.0,126.32,5
1920,20,-0.1464068111998964,3,2,1,28.4,1248.0,73.75,5
736,19,-0.19861520820162118,3,2,1,14.0,2179.0,138.1,7
2375,13,0.06860632264309356,2,2,2,19.0,998.0,66.1,5
4385,19,-0.05191673444378421,3,2,1,27.39,1248.0,74.0,5
5532,15,0.057551071315760864,2,2,1,18.5,1197.0,80.0,5
1950,16,-0.05191673444378421,2,2,1,18.5,1197.0,82.85,5
3111,18,0.5068719847771945,3,2,1,25.2,1248.0,74.0,5
161,20,0.3425223614769067,3,2,1,12.99,2494.0,100.6,7
5013,20,-0.010018537143764156,3,2,1,24.0,1120.0,70.0,5
4245,11,0.278349311898921,2,2,1,13.0,2987.0,210.0,5
3091,19,-0.4792257550245327,2,2,1,16.8,796.0,34.2,8
338,16,0.15625945506991376,3,2,1,21.12,1248.0,88.8,5
4190,20,-0.04094913624887833,2,1,2,16.93,1197.0,103.2,5
3025,21,-0.38061598104435995,2,2,1,25.17,799.0,53.3,5
2242,14,0.5616551925439572,3,2,1,14.24,2755.0,174.5,7
4781,11,-0.07169347244758552,2,2,1,19.7,796.0,46.3,5
1753,15,0.5616551925439572,3,2,2,21.0,1461.0,64.1,5
305,18,0.0327342781974174,3,1,1,17.68,1968.0,174.33,5
5481,15,0.21326686107200696,3,1,1,18.1,1991.0,147.9,4
1799,17,-0.32583277327759735,3,1,1,14.21,2143.0,203.0,5
969,19,0.013834071517884291,3,1,1,21.66,1498.0,103.52,5
5637,17,-0.03903172397704164,2,2,2,17.4,1599.0,104.0,5
3577,17,0.13434617196320872,3,1,1,22.7,1582.0,126.2,5
4219,18,0.18450567699445658,3,2,1,25.1,1498.0,98.6,5
3710,15,0.2877391537101441,3,2,1,17.8,1399.0,68.0,5
4631,14,0.2877391537101441,2,2,1,15.3,1596.0,101.0,5
435,15,-0.009930884011337335,3,1,1,16.2,2993.0,258.0,5
1931,16,-0.005515357465336268,2,2,1,20.36,1197.0,78.9,5
1694,17,-0.41348590570441757,2,1,1,16.95,1197.0,78.9,5
3139,17,-0.2844604947721382,2,2,1,20.36,1197.0,78.9,5
2617,16,-0.04093817960732498,2,2,1,17.5,1298.0,85.8,5
3192,17,-0.31487613172424483,2,2,1,21.1,814.0,55.2,5
3461,20,0.2603146799021027,3,2,1,23.65,1248.0,88.5,5
4737,21,-0.21976152639959154,3,2,1,13.5,2198.0,157.7,7
3515,21,-0.39157262259771247,3,1,1,16.0,2179.0,140.0,7
3261,17,0.013834071517884291,3,1,1,17.11,1968.0,174.33,5
4743,20,-0.18759282679894854,2,1,1,14.53,1794.0,138.1,5
1927,13,-0.41348590570441757,2,1,1,19.2,1197.0,80.0,5
3528,19,0.12338953040985619,3,1,1,11.5,2982.0,169.0,7
3083,17,0.17039352267373853,3,2,1,21.43,1364.0,87.2,5
1017,18,-0.0227939811949732,3,2,1,20.64,1498.0,108.5,5
4792,14,2.0079318775864903,3,2,1,11.5,2982.0,171.0,7
3583,15,-0.00809016823037411,2,2,2,17.01,1591.0,121.3,5
2727,19,0.24730914637827325,3,2,1,21.19,1396.0,88.76,5
1807,18,-0.41348590570441757,3,1,1,17.11,1968.0,174.33,5
3974,18,-0.18339643308401452,2,2,2,20.4,1197.0,81.8,5
1429,18,-0.2594464821058344,2,1,1,17.21,1798.0,189.0,4
3402,16,-0.176822448152003,3,2,1,23.0,1396.0,90.0,5
5005,15,-0.07383001755048926,3,2,1,17.8,1399.0,68.0,5
2323,20,-0.24172959271406336,1,2,1,25.0,1197.0,81.86,5
813,18,-0.10669994221054684,2,2,1,24.07,998.0,67.1,5
2256,14,0.005013975067435509,2,2,2,15.6,1196.0,70.0,5
2281,20,-0.31167679239066587,2,2,1,18.6,1197.0,81.83,5
1862,15,0.10147624730315113,2,2,1,17.0,1497.0,118.0,5
1165,12,0.06860632264309356,2,2,1,16.1,1298.0,88.2,5
5229,16,0.15625945506991376,3,1,1,22.69,1995.0,190.0,5
970,16,0.40826221079702185,3,2,1,21.1,1248.0,73.9,5
5444,16,0.2625060082127732,3,2,1,25.44,936.0,57.6,5
2466,16,0.5397419094372522,3,1,1,16.09,1995.0,184.0,5
